0,3.8130177144444843
1,1.5270319775702272
2,2.0556157463269082
3,3.2677679625284926
4,1.782779007504079
5,3.15978964648565
6,4.272419949973705
7,4.451646297296015
8,3.2488148867679745
9,3.3748304998652867
10,3.85010551299892
11,2.342959337879616
12,2.4029916873850494
13,3.5553405521577073
14,3.4681180775625804
15,4.065420016266931
16,3.309916352218703
17,3.1231191970448036
18,2.6229821503931854
19,2.1432462565586143
20,1.8961502024289614
21,1.2823453833874034
22,1.4329283497432537
23,1.0806776654514276
24,2.7769219517354418
25,3.1107202634742754
26,2.4510617545893476
27,2.4628570752677286
28,2.71800266121879
29,1.3416899433933496
30,1.3141506713543825
31,3.1398664498088107
32,1.8134657684545223
33,1.5894991262362634
34,1.406410055093417
35,2.0363757736731283
36,1.8058332059131375
37,1.1361713182952626
38,1.0866040051406654
39,1.0828207149620945
40,0.7965566271757579
41,0.5201231704082564
42,1.1709608990215508
43,1.579295122667295
44,1.2155313410478255
45,1.1757992039224265
46,0.9873998920118194
47,0.5081001330599701
48,0.4726451041692449
49,1.7322603002650185
50,1.0476476768097653
51,0.8779854900066478
52,0.6099254146257491
53,0.8109216946172648
54,1.5731240559879474
55,1.377509281695357
56,0.9811766009435042
57,0.665039846541008
58,0.5033242340757424
59,0.9666334485597298
60,1.3256898822145313
61,1.523484799456123
62,1.028163126672419
63,1.1346837601478612
64,0.9873998920118194
65,0.5199749270053835
66,0.48451989811465823
67,1.938402335676447
68,0.5665975352640998
69,0.7442374073160056
70,0.7177522822213418
71,0.8520896516767872
72,3.677662380136729
73,1.4052772928467236
74,0.2731699249999589
75,1.2161959157329016
76,0.8829461884652733
77,1.3000833001395877
78,1.568736533228394
79,2.695919829875395
80,1.2953239344152152
81,1.4075768038268428
82,1.7722159473209445
83,0.40744043705527055
84,0.29080045926596243
85,1.7785245447030642
86,0.6527505834772866
87,0.3809417648935094
88,0.5049344153002464
89,0.5587179043763435
90,2.975787962545532
91,1.6603359335190635
92,1.0944512825798622
93,1.503599168207993
94,1.0950996764985008
95,0.8396620407534664
96,1.262553447206395
97,2.138794923174433
98,1.2262698626419903
99,1.2713370949785876
